case	language	expected	actual	note	output
xp01_java_general_entrance_plus	java	pass	PASS	general.entranceFileXpath supports production-style += string	[]
xp02_java_general_method_redirect	java	pass	PASS	general.methodRedirect accepts xpath as a subfield	[]
xp03_java_source_method_param_xpath	java	pass	PASS	source.methodParam accepts complex xpath predicates	[]
xp04_java_source_method_return_xpath	java	fail	FAIL	test whether source.methodReturn also accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp05_java_source_method_arg_xpath	java	fail	FAIL	test whether source.methodArg also accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp06_java_sink_method_arg_xpath	java	fail	PASS	test whether sink.methodArg accepts xpath subfield	[]
xp07_java_sanitizer_method_return_xpath	java	fail	FAIL	test whether sanitizer.methodReturn accepts xpath subfield	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp08_js_general_entrance_xpath	javascript	fail	PASS	test Java general.entranceFileXpath analogue in JS	[]
xp09_js_source_method_return_xpath	javascript	fail	FAIL	test xpath subfield on JS source.methodReturn	[{"template_key":"stae-ts-32","default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error","values":["4","8","xpath"]}]
xp10_js_source_param_decorator_xpath	javascript	fail	FAIL	test xpath subfield on JS source.paramDecorator	[{"template_key":"stae-ts-32","default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error","values":["4","8","xpath"]}]
xp11_java_sink_method_arg_bogus	java	fail	FAIL	control case: sink.methodArg with bogus subfield	[{"template_key":"stae-java-78","values":["2","5","bogus"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp12_java_sanitizer_method_arg_xpath	java	pass	FAIL	test whether sanitizer.methodArg also accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp13_java_sink_method_object_xpath	java	pass	FAIL	test whether sink.methodObject accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp14_java_source_param_annotation_xpath	java	fail	FAIL	test whether source.paramAnnotation accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp15_java_source_mvc_mapping_xpath	java	fail	FAIL	test whether source.mvcMapping accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp16_js_sink_method_arg_xpath	javascript	pass	FAIL	test xpath subfield on JS sink.methodArg	[{"template_key":"stae-ts-32","default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error","values":["4","8","xpath"]}]
xp17_js_sink_method_arg_bogus	javascript	fail	FAIL	control case: JS sink.methodArg with bogus subfield	[{"template_key":"stae-ts-32","default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error","values":["4","8","bogus"]}]
xp18_js_general_method_redirect	javascript	fail	FAIL	test general.methodRedirect analogue in JS	[{"template_key":"stae-ts-43","default_template":"Line {}, Column {}: custom define config: {} can only be string value","type":"error","values":["2","4","general.methodRedirect"]}]
xp19_js_general_nonexistent	javascript	fail	FAIL	control case: JS unknown general field	[{"template_key":"stae-ts-43","default_template":"Line {}, Column {}: custom define config: {} can only be string value","type":"error","values":["2","4","general.notARealField"]}]
xp20_java_sink_method_arg_jws_xpath	java	fail	FAIL	test whether sink.methodArgJws accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp21_java_sink_metho_arg_upcast_xpath	java	fail	FAIL	test whether sink.methoArgUpcast accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
xp22_java_sink_response_body_xpath	java	fail	FAIL	test whether sink.responseBody accepts xpath	[{"template_key":"stae-java-78","values":["2","5","xpath"],"default_template":"Line {}, Column {}: cannot find field by name: {}","type":"error"}]
